Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,10,Online_conjL4_un//c.bu.da31.none.none.wav,po,re,bo,sil,ja,ña,ñi,sil1,nu,pe,sil2,['false alarm'],[2.492999999999938],[2.492999999999938],none,none,,,"[""space""]",bu,3,testConjL4Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L4,z,2.83,4.0,0.0,2.132,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,11.Busco novedades musicales continuamente,3.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
11,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,11,Online_conjL4_un//c.bu.da30.222.444.wav,ja,bu,da,sil,nu,pe,bo,sil1,ña,de,sil2,['catch'],[2.241999999999962],[2.241999999999962],0.222,no_beat,,2.019999999999962,"[""space""]",bu,3,testConjL4Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,1.357,3.0,0.0,3.355,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
12,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,12,Online_conjL4_un//b.ja.nu22.none.none.wav,zi,ña,ci,sil,lo,bu,da,sil1,de,po,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,6.683,6.0,1.0,1.432,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,13. Me gusta cantar o tocar un instrumento con más gente,2.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
13,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,13,Online_conjL4_un//b.ja.nu20.0.888.wav,ja,de,ñi,sil,nu,re,bo,sil1,da,po,sil2,['catch'],[0.5529999999998836],[0.5529999999998836],0.0,beat,0.5529999999998836,0.5529999999998836,"[""space""]",ja,1,testConjL4Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,1.55,4.0,0.0,3.213,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,14. La música me ayuda a desconectar.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
14,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,14,Online_conjL4_un//b.ja.nu23.888.1776.wav,ci,ña,po,sil,ja,bu,ñi,sil1,nu,pe,sil2,['catch'],[1.5190000000000055],[1.5190000000000055],0.888,beat,0.6310000000000054,0.6310000000000054,"[""space""]",ja,1,testConjL4Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L4,m,4.564,5.0,1.0,3.406,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
15,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,15,Online_conjL4_un//b.ja.nu21.0.888.wav,ja,re,ru,sil,nu,bo,pe,sil1,bu,ña,sil2,['catch'],[1.0640000000000782],[1.0640000000000782],0.0,beat,1.0640000000000782,1.0640000000000782,"[""space""]",ja,1,testConjL4Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L4,z,23.93,2.0,0.0,2.369,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
16,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,16,Online_conjL4_un//b.ja.nu26.888.1776.wav,bo,bu,ru,sil,ja,de,ñi,sil1,nu,da,sil2,['catch'],[1.3640000000000327],[1.3640000000000327],0.888,beat,0.4760000000000327,0.4760000000000327,"[""space""]",ja,1,testConjL4Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,3.085,5.0,0.0,1.948,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
17,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,17,Online_conjL4_un//b.ja.nu24.888.1776.wav,pe,re,po,sil,ja,ñi,de,sil1,nu,bo,sil2,['catch'],[1.2970000000000255],[1.2970000000000255],0.888,beat,0.4090000000000254,0.4090000000000254,"[""space""]",ja,1,testConjL4Uns//time_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L4,m,7.136,5.0,1.0,1.784,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
18,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,18,Online_conjL4_un//b.ja.nu25.none.none.wav,zi,da,ru,sil,lo,de,ñi,sil1,re,ña,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//r1.s2.2.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,2.574,6.0,1.0,3.595,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,19. Con la música me puedo desahogar.,4.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
19,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,19,Online_conjL4_un//b.ja.nu27.0.888.wav,ja,ñi,bu,sil,nu,ña,ci,sil1,da,po,sil2,['catch'],[0.4539999999999509],[0.4539999999999509],0.0,beat,0.4539999999999509,0.4539999999999509,"[""space""]",ja,1,testConjL4Uns//r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L4,z,5.245,6.0,1.0,1.657,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
20,2024-05-13_09h11.57.750,Experiment4_uns,s158,24.0,feminino,right,España,Castellano y Catalán,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,20,Online_conjL4_un//d.pe.po2.none.none.wav,ja,ña,ru,sil,nu,bu,de,sil1,ci,re,sil2,['-'],,,none,none,,,,pe,4,testConjL4Uns//r2.s1.2.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,z,2.722,6.0,1.0,0.957,3.0,2.0,Castellano,0.0,Catalán,0.0,Ingles,4.0,3.0,4.0,no,no,yes,nada,,,,No he tenido ninguna interrupción como tal pero si la sensación de que en la fase 2 confundia alguna silaba y pulsaba el espacio y luego pensaba si no me habria equivocado al escuchar por ejemplo ji en lugar de ki y cosas parecidas. También he detectado el sesgo de querer pulsar el espacio en algunas partes de la fase 2 en las que no detectaba esa silaba. Ha sido curioso que a veces me parecia que podia predecir que iba a salir esa sibala casi antes de que saliera y me daba la sensación de que pulsaba el espacio al mismo tiempo que se pronunciaba y no despues de procesarlo por haberlo previsto o algo asi.  ,74.0,yes
